0.167,0.167,0.167,0.167,0.167,0.167
0.562,0.116,0.491,0.319,0.382,0.296
0.648,0.229,0.519,0.350,0.570,0.340
0.570,0.226,0.652,0.308,0.754,0.226
0.710,0.097,0.746,0.326,0.831,0.271
0.695,0.117,0.869,0.197,1.044,0.029
0.777,0.103,0.755,0.321,0.955,0.125
0.630,0.369,0.521,0.502,0.680,0.426
0.748,0.252,0.616,0.427,0.709,0.414
0.692,0.359,0.555,0.483,0.719,0.465
0.575,0.547,0.548,0.460,0.776,0.481
0.682,0.504,0.461,0.541,0.721,0.559
0.822,0.273,0.722,0.292,1.088,0.245
0.807,0.298,0.694,0.280,1.206,0.170
0.767,0.370,0.660,0.301,1.157,0.188
0.648,0.516,0.432,0.556,0.865,0.469
0.604,0.493,0.392,0.651,0.815,0.528
0.564,0.496,0.384,0.805,0.632,0.659
0.553,0.542,0.325,0.884,0.519,0.770
0.615,0.453,0.453,0.726,0.629,0.670
0.624,0.469,0.431,0.506,0.886,0.356
0.538,0.527,0.349,0.548,0.793,0.429
0.574,0.607,0.255,0.662,0.690,0.531
0.466,0.640,0.253,0.726,0.666,0.653
0.535,0.566,0.326,0.624,0.693,0.567
0.576,0.448,0.363,0.566,0.754,0.580
0.562,0.423,0.464,0.542,0.862,0.471
0.433,0.415,0.530,0.424,0.942,0.376
0.392,0.523,0.302,0.653,0.779,0.579
0.372,0.604,0.307,0.724,0.622,0.655
0.328,0.714,0.265,0.745,0.641,0.681
0.129,0.919,0.159,0.882,0.432,0.846
0.137,0.868,0.268,0.765,0.523,0.637
0.252,0.734,0.458,0.563,0.598,0.531
0.070,1.027,0.035,0.974,0.160,1.039
0.077,0.920,0.222,0.920,0.351,0.821
0.160,0.885,0.319,0.786,0.508,0.728
0.128,0.934,0.316,0.791,0.481,0.709
0.237,0.789,0.490,0.628,0.776,0.415
0.235,0.762,0.434,0.609,0.810,0.438
0.327,0.745,0.407,0.609,0.843,0.354
0.462,0.491,0.734,0.210,1.190,-0.009
0.541,0.381,0.780,0.285,1.197,-0.037
0.533,0.388,0.770,0.267,1.125,0.097
0.421,0.396,0.708,0.369,1.159,0.100
0.521,0.351,0.733,0.368,1.195,-0.011
0.502,0.384,0.761,0.184,1.375,-0.098
0.614,0.319,0.746,0.244,1.293,-0.093
0.669,0.265,0.902,0.047,1.482,-0.331
0.536,0.371,0.791,0.177,1.302,-0.115
0.453,0.609,0.583,0.288,1.149,0.003
0.261,0.863,0.172,0.785,0.714,0.440
0.207,0.846,0.260,0.578,0.918,0.238
0.248,0.749,0.346,0.621,0.853,0.269
0.159,0.794,0.414,0.630,0.777,0.382
0.243,0.727,0.386,0.705,0.829,0.373
0.153,0.900,0.246,0.822,0.729,0.508
0.383,0.665,0.420,0.685,0.826,0.350
0.527,0.502,0.651,0.386,0.957,0.203
0.565,0.418,0.822,0.313,1.008,0.175
0.490,0.439,0.734,0.435,0.977,0.126
0.251,0.711,0.586,0.496,0.913,0.153
0.248,0.606,0.609,0.556,0.947,0.199
